ID	Instructor	Title	Topic	URL	Venue	Year
701	Nathan Schneider	Lecture 11: Annotation	112	http://people.cs.georgetown.edu/nschneid/cosc572/s19/11_annotation_slides.pdf	Georgetown University	2019
702	Nathan Schneider	Lecture 12: Discriminative Sequence Tagging	112	http://people.cs.georgetown.edu/nschneid/cosc572/s19/12_discriminative-sequence.pdf	Georgetown University	2019
703	Nathan Schneider	Distributional Semantics	112	http://people.cs.georgetown.edu/nschneid/cosc572/s19/13_distributional_semantics_lecture.pdf	Georgetown University	2019
704	Nathan Schneider	Deep Learning & Neural Networks	112	http://people.cs.georgetown.edu/nschneid/cosc572/s19/14_deep_learning.pdf	Georgetown University	2019
705	Nathan Schneider	Neural sequence modeling	112	http://people.cs.georgetown.edu/nschneid/cosc572/s19/15_rnns.pdf	Georgetown University	2019
706	Nathan Schneider	Lecture 16: English Syntax & CFGs	112	http://people.cs.georgetown.edu/nschneid/cosc572/s19/16_syntax_slides.pdf	Georgetown University	2019
707	Nathan Schneider	Parsing with Context Free Grammars	112	http://people.cs.georgetown.edu/nschneid/cosc572/s19/17_parsing_slides.pdf	Georgetown University	2019
708	Nathan Schneider	Lecture 18: Dependency Parsing	112	http://people.cs.georgetown.edu/nschneid/cosc572/s19/18_dependency-parsing_slides.pdf	Georgetown University	2019
709	Nathan Schneider	Lecture 19 Semantic Role Labeling and Argument Structure	112	http://people.cs.georgetown.edu/nschneid/cosc572/s19/19_srl_slides.pdf	Georgetown University	2019
710	Nathan Schneider	Lecture 20 Machine Translation	112	http://people.cs.georgetown.edu/nschneid/cosc572/s19/20_MT_slides.pdf	Georgetown University	2019
711	Nathan Schneider	Seq2Seq Models	112	http://people.cs.georgetown.edu/nschneid/cosc572/s19/21_seq2seq.pdf	Georgetown University	2019
712	Nathan Schneider	Lecture 23 Context in Language Processing	112	http://people.cs.georgetown.edu/nschneid/cosc572/s19/23_context.pdf	Georgetown University	2019
713	Nathan Schneider	Lecture 24 Wrapping Up	112	http://people.cs.georgetown.edu/nschneid/cosc572/s19/24_wrapup.pdf	Georgetown University	2019
714	Nathan Schneider		112	http://people.cs.georgetown.edu/nschneid/cosc572/s19/a5/chart-big.pdf	Georgetown University	2019
715	Brendan O’Connor	Homework 0: Probability Review and Survey	112	https://people.cs.umass.edu/~brenocon/inlp2017/hw0/hw0.pdf	University of Massachusetts Amherst	2017
716	Brendan O’Connor	Lecture 1: Course Introduction	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/01-intro.pdf	University of Massachusetts Amherst	2017
717	Brendan O’Connor	Lecture 2: Words and Basic Text Processing	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/02-words.pdf	University of Massachusetts Amherst	2017
718	Brendan O’Connor	Probabalistic Language Models	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/03-lm.pdf	University of Massachusetts Amherst	2017
719	Brendan O’Connor	Probabalistic Language Models	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/03-shannon-game.pdf	University of Massachusetts Amherst	2017
720	Brendan O’Connor	Lecture 4	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/04-nb.pdf	University of Massachusetts Amherst	2017
721	Brendan O’Connor	Classification: Evaluation and Annotation	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/05-eval-scan.pdf	University of Massachusetts Amherst	2017
722	Brendan O’Connor	Classification: Evaluation and Annotation	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/05-eval.pdf	University of Massachusetts Amherst	2017
723	Brendan O’Connor	Logistic regression classifiers	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/06-logreg.pdf	University of Massachusetts Amherst	2017
724	Brendan O’Connor	Announcements - 9/26 lecture	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/07-ann.pdf	University of Massachusetts Amherst	2017
725	Brendan O’Connor	HMM and Viterbi notes	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/07-hmm-scan.pdf	University of Massachusetts Amherst	2017
726	Brendan O’Connor	Part of speech tags	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/07-pos.pdf	University of Massachusetts Amherst	2017
727	Brendan O’Connor	Handout	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/08-forward-viterbi-handout.pdf	University of Massachusetts Amherst	2017
728	Brendan O’Connor	UMass CS 585, 9/28/17 in-class notes	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/08-vit-scan.pdf	University of Massachusetts Amherst	2017
729	Brendan O’Connor	Log-linear perceptron learning	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/09-loglin-perc.pdf	University of Massachusetts Amherst	2017
730	Brendan O’Connor	Project discussion	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/09-project.pdf	University of Massachusetts Amherst	2017
731	Brendan O’Connor	CRF example — 10/5/17	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/10-crf-example.pdf	University of Massachusetts Amherst	2017
732	Brendan O’Connor	Conditional Random Fields and the Structured Perceptron	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/10-crf.pdf	University of Massachusetts Amherst	2017
733	Brendan O’Connor	Lexical Semantics	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/11-lexsem.pdf	University of Massachusetts Amherst	2017
734	Brendan O’Connor	Lexical semantics, sentiment lexicons, lexicon expansion	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/12-lexsem.pdf	University of Massachusetts Amherst	2017
735	Brendan O’Connor	Midterm Review	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/13-review-scan.pdf	University of Massachusetts Amherst	2017
736	Brendan O’Connor	Distributional Semantics	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/14-distsem.pdf	University of Massachusetts Amherst	2017
737	Brendan O’Connor	Unlabeled data in NLP	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/15-unlabeled.pdf	University of Massachusetts Amherst	2017
738	Brendan O’Connor	Context Free Grammar	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/16-cfg-exercise.pdf	University of Massachusetts Amherst	2017
739	Brendan O’Connor	Context Free Grammar	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/16-cfg.pdf	University of Massachusetts Amherst	2017
740	Brendan O’Connor	Parsing with Context-Free Grammars	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/17-cky.pdf	University of Massachusetts Amherst	2017
741	Brendan O’Connor	An approach for Aspect Based Sentiment Analysis using Deep Learning	112	https://people.cs.umass.edu/~brenocon/inlp2017/lectures/proposal.pdf	University of Massachusetts Amherst	2017
742	Brendan O’Connor	Midterm practice questions	112	https://people.cs.umass.edu/~brenocon/inlp2017/practice_midterm.pdf	University of Massachusetts Amherst	2017
743	Julia Hockenmaier	Lecture 1: Introduction	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture01.pdf	UIUC	2017
744	Julia Hockenmaier	Lecture 2: Finite-state methods for morphology	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture02.pdf	UIUC	2017
745	Julia Hockenmaier	Lecture 3: Language models	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture03.pdf	UIUC	2017
746	Julia Hockenmaier	Lecture 4: Smoothing	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture04.pdf	UIUC	2017
747	Julia Hockenmaier	Lecture 5: Evaluating language models	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture05.pdf	UIUC	2017
748	Julia Hockenmaier	Lecture 6: Part-of-speech tagging	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture06.pdf	UIUC	2017
749	Julia Hockenmaier	Lecture 7: The Viterbi algorithm	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture07.pdf	UIUC	2017
750	Julia Hockenmaier	Lecture 8: The Forward-Backward algorithm	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture08.pdf	UIUC	2017
751	Julia Hockenmaier	Lecture 9: Sequence Labeling	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture09.pdf	UIUC	2017
752	Julia Hockenmaier	Lecture 10: Using (pointwise) mutual information to cluster words	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture10.pdf	UIUC	2017
753	Julia Hockenmaier	Lecture 11: Vector-space semantics (distributional similarities)	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture11.pdf	UIUC	2017
754	Julia Hockenmaier	Lecture 12: WordNet and Word Sense Disambiguation	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture12.pdf	UIUC	2017
755	Julia Hockenmaier	Lecture 13 Midterm Review	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture13.pdf	UIUC	2017
756	Julia Hockenmaier	Lecture 15: Formal grammars of English	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture15.pdf	UIUC	2017
757	Julia Hockenmaier	Lecture 16: The CKY parsing algorithm	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture16.pdf	UIUC	2017
758	Julia Hockenmaier	Lecture 17: Statistical Parsing with PCFGs	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture17.pdf	UIUC	2017
759	Julia Hockenmaier	Lecture 18: Treebank parsing	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture18.pdf	UIUC	2017
760	Julia Hockenmaier	Lecture 20: Feature structures and unification	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture20.pdf	UIUC	2017
761	Julia Hockenmaier	Lecture 21: Expressive grammars	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture21.pdf	UIUC	2017
762	Julia Hockenmaier	Lecture 22: Machine Translation	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture22.pdf	UIUC	2017
763	Julia Hockenmaier	Lecture 23: Statistical MT, IBM model 1	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture23.pdf	UIUC	2017
764	Julia Hockenmaier	Lecture 24: Phrase-based MT	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture24.pdf	UIUC	2017
765	Julia Hockenmaier	Lecture 25: Compositional Semantics	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture25.pdf	UIUC	2017
766	Julia Hockenmaier	Lecture 26: A very brief introduction to verb semantics and discourse	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture26.pdf	UIUC	2017
767	Julia Hockenmaier	Lecture 27: Natural Language Generation	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture27.pdf	UIUC	2017
768	Julia Hockenmaier	Lecture 28: Review and Outlook	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture28.pdf	UIUC	2017
769	Julia Hockenmaier	Lecture 1: Introduction	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture01.pdf	UIUC	2018
770	Julia Hockenmaier	Lecture 2: Finite-state methods for morphology	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture02.pdf	UIUC	2018
771	Julia Hockenmaier	Lecture 3: Language models	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture03.pdf	UIUC	2018
772	Julia Hockenmaier	Lecture 4: Smoothing	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture04.pdf	UIUC	2018
773	Julia Hockenmaier	Lecture 5: Part-of-Speech Tagging	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture05.pdf	UIUC	2018
774	Julia Hockenmaier	Lecture 6: HMM algorithms	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture06.pdf	UIUC	2018
775	Julia Hockenmaier	Lecture 7: Sequence Labeling	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture07.pdf	UIUC	2018
776	Julia Hockenmaier	Lecture 8: Formal Grammars of English	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture08.pdf	UIUC	2018
777	Julia Hockenmaier	Lecture 9: The CKY parsing algorithm	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture09.pdf	UIUC	2018
778	Julia Hockenmaier	Lecture 10: Statistical Parsing with PCFGs	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture10.pdf	UIUC	2018
779	Julia Hockenmaier	Lecture 11: Penn Treebank Parsing; Dependency Grammars	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture11.pdf	UIUC	2018
780	Julia Hockenmaier	Lecture 12: Dependency Parsing; Expressive Grammars	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture12.pdf	UIUC	2018
781	Julia Hockenmaier	Lecture 13 Midterm Review	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture13.pdf	UIUC	2018
782	Julia Hockenmaier	Lecture 15: Compositional Semantics	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture15.pdf	UIUC	2018
783	Julia Hockenmaier	Lecture 16: More on Compositional Semantics, Verb Semantics	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture16.pdf	UIUC	2018
784	Julia Hockenmaier	Lecture 17: Vector-space semantics (distributional similarities)	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture17.pdf	UIUC	2018
785	Julia Hockenmaier	Lecture 18: Word Sense	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture18.pdf	UIUC	2018
786	Julia Hockenmaier	Lecture 20: Neural Networks for NLP	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture20.pdf	UIUC	2018
787	Julia Hockenmaier	Lecture 21: Machine Translation	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture21.pdf	UIUC	2018
788	Julia Hockenmaier	Lecture 22: Statistical Machine Translation	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture22.pdf	UIUC	2018
789	Julia Hockenmaier	Lecture 23: Phrase-based MT (corrected)	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture23.pdf	UIUC	2018
790	Julia Hockenmaier	Lecture 24: A very brief introduction to discourse	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture24.pdf	UIUC	2018
791	Julia Hockenmaier	Lecture 25 Neural Approaches to NLP	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture25.pdf	UIUC	2018
792	Julia Hockenmaier	Lecture 26 Word Embeddings and Recurrent Nets	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture26.pdf	UIUC	2018
793	Julia Hockenmaier	Lecture 27 Seq2Seq, Attention; Generation and Dialog	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture27.pdf	UIUC	2018
794	Julia Hockenmaier	Lecture 28: Final Exam Review	112	https://courses.engr.illinois.edu/cs447/fa2018/Slides/Lecture28.pdf	UIUC	2018
795	Joan Bruna	Lecture 1: The Curse of Dimensionality	711	https://github.com/joanbruna/MathsDL-spring19/blob/master/lectures/lecture1.pdf	NYU	2019
796	Joan Bruna	Lecture 10: Gradient Descent in non-convex Landscapes.	711	https://github.com/joanbruna/MathsDL-spring19/blob/master/lectures/lecture10.pdf	NYU	2019
797	Joan Bruna	Lecture 11: Optimization Landscapes: spin glasses, tensors and deep networks	711	https://github.com/joanbruna/MathsDL-spring19/blob/master/lectures/lecture11.pdf	NYU	2019
798	Joan Bruna	Generalization in Deep Learning	711	https://github.com/joanbruna/MathsDL-spring19/blob/master/lectures/lecture12_behnamneyshabur.pdf	NYU	2019
799	Joan Bruna	Lecture 13: Optimization Landscapes of deep networks. Open Problems	711	https://github.com/joanbruna/MathsDL-spring19/blob/master/lectures/lecture13.pdf	NYU	2019
800	Joan Bruna	Lecture 2: Geometric Stability in Euclidean Domains: The Scattering Transform and beyond	711	https://github.com/joanbruna/MathsDL-spring19/blob/master/lectures/lecture2.pdf	NYU	2019
801	Joan Bruna	Lecture 3: The Scattering Transform and beyond	711	https://github.com/joanbruna/MathsDL-spring19/blob/master/lectures/lecture3.pdf	NYU	2019
802	Joan Bruna	Lecture 4: Non-Euclidean Geometric Stability, Graph Neural Networks.	711	https://github.com/joanbruna/MathsDL-spring19/blob/master/lectures/lecture4.pdf	NYU	2019
803	Joan Bruna	Lecture 5: Graph Neural Networks (cont’d), Unsupervised Learning with Geometric Priors	711	https://github.com/joanbruna/MathsDL-spring19/blob/master/lectures/lecture5.pdf	NYU	2019
804	Joan Bruna	Lecture 6: Unsupervised Learning with Geometric Priors	711	https://github.com/joanbruna/MathsDL-spring19/blob/master/lectures/lecture6.pdf	NYU	2019
805	Joan Bruna	Lecture 7: Discrete vs Continuous time in Optimization: the convex case.	711	https://github.com/joanbruna/MathsDL-spring19/blob/master/lectures/lecture7.pdf	NYU	2019
806	Joan Bruna	Lecture 8: Discrete vs Continuous time in Optimization: the Stochastic case and beyond.	711	https://github.com/joanbruna/MathsDL-spring19/blob/master/lectures/lecture8.pdf	NYU	2019
807	Joan Bruna	Lecture 9: Continuous time in Optimization: SDEs and Landscapes	711	https://github.com/joanbruna/MathsDL-spring19/blob/master/lectures/lecture9.pdf	NYU	2019
808		Constituency Parsing	711	https://www.comp.nus.edu.sg/~kanmy/courses/6101_1810/w10-c-parsing.pdf	NUS	2018-2019
809		Week 10 ‑ Tree Recursive Neural Networks	711	https://www.comp.nus.edu.sg/~kanmy/courses/6101_1810/w10-summary.pdf	NUS	2018-2019
810		Model Overview and Memory Networks	711	https://www.comp.nus.edu.sg/~kanmy/courses/6101_1810/w11-memnets.pdf	NUS	2018-2019
811		Week 11 ‑ Advanced Architectures and Memory Networks	711	https://www.comp.nus.edu.sg/~kanmy/courses/6101_1810/w11-summary.pdf	NUS	2018-2019
812		Reinforcement Learning for NLP	711	https://www.comp.nus.edu.sg/~kanmy/courses/6101_1810/w12-rlnlp.pdf	NUS	2018-2019
813		Dependency Parsing	711	https://www.comp.nus.edu.sg/~kanmy/courses/6101_1810/w4-dependency-parsing.pdf	NUS	2018-2019
814		W4 Summary	711	https://www.comp.nus.edu.sg/~kanmy/courses/6101_1810/w4-summary.pdf	NUS	2018-2019
815		Week 5: Recurrent Neural Networks & Language Models	711	https://www.comp.nus.edu.sg/~kanmy/courses/6101_1810/w5-rnn-lm.pdf	NUS	2018-2019
816		W5 Summary	711	https://www.comp.nus.edu.sg/~kanmy/courses/6101_1810/w5-summary.pdf	NUS	2018-2019
817		Week 6: Vanishing Gradient Problem, Fancy RNN Reference material	711	https://www.comp.nus.edu.sg/~kanmy/courses/6101_1810/w6-summary.pdf	NUS	2018-2019
818		Lecture 6: Vanishing Gradients, Fancy RNNs (LSTMs and GRUs) and applications	711	https://www.comp.nus.edu.sg/~kanmy/courses/6101_1810/w6-vanish-lstm-gru.pdf	NUS	2018-2019
819		Advanced Attention	711	https://www.comp.nus.edu.sg/~kanmy/courses/6101_1810/w7-attention.pdf	NUS	2018-2019
820		Week 7 ‑AdvancedAttention	711	https://www.comp.nus.edu.sg/~kanmy/courses/6101_1810/w7-summary.pdf	NUS	2018-2019
821		Transformer Networks	711	https://www.comp.nus.edu.sg/~kanmy/courses/6101_1810/w8-summary.pdf	NUS	2018-2019
822		Transformers and CNNs	711	https://www.comp.nus.edu.sg/~kanmy/courses/6101_1810/w8-transformer.pdf	NUS	2018-2019
