ID	Instructor	Title	Topic	URL	Venue	Year
909	Philipp Koehn	Empirical Methods in Natural Language Processing Lecture 13	443	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp13.pdf	The University of Edinburgh	2008
910	Philipp Koehn	Empirical Method in Natural Language Processing Tagging (I): Part-of-speech tagging with HMM	221	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp05.pdf	The University of Edinburgh	2008
911	Philipp Koehn	Data Intensive Linguistics Lecture 16	103	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp16.pdf	The University of Edinburgh	2008
912	Philipp Koehn	Empirical Methods in Natural Language Processing Lecture 19	452	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp19.pdf	The University of Edinburgh	2008
913	Philipp Koehn	Empirical Methods in Natural Language Processing Lecture 14	451	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp14.pdf	The University of Edinburgh	2008
914	Philipp Koehn	Empirical Methods in Natural Language Processing Lecture 12	521	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp12.pdf	The University of Edinburgh	2008
915	Philipp Koehn	Empirical Methods in Natural Language Processing Language Modeling (II): Smoothing and Back-O	212	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp04.pdf	The University of Edinburgh	2008
916	Philipp Koehn	Empirical Methods in Natural Language Processing Lecture 9	256	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp09.pdf	The University of Edinburgh	2008
917	Philipp Koehn	Empirical Methods in Natural Language Processing Lecture 1	123	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp01.pdf	The University of Edinburgh	2008
918	Philipp Koehn	Empirical Methods in Natural Language Processing Lecture 11	391	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp11.pdf	The University of Edinburgh	2008
919	Philipp Koehn	Empirical Methods in Natural Language Processing Lecture 15	144	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp15.pdf	The University of Edinburgh	2008
920	Philipp Koehn	Empirical Methods in Natural Language Processing Lecture 10	252	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp10.pdf	The University of Edinburgh	2008
921	Philipp Koehn	Empirical Methods in Natural Language Processing Lecture 6	142	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp06.pdf	The University of Edinburgh	2008
922	Philipp Koehn	Empirical Methods in Natural Language Processing Language Modeling (I): From counts to smoothing	112	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp03.pdf	The University of Edinburgh	2008
923	Philipp Koehn	Empirical Methods in Natural Language Processing Lecture 8	142	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp08.pdf	The University of Edinburgh	2008
924	Philipp Koehn	Data Intensive Linguistics Lecture 17	103	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp17.pdf	The University of Edinburgh	2008
925	Philipp Koehn	Empirical Methods in Natural Language Processing Lecture 2	123	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp02.pdf	The University of Edinburgh	2008
926	Philipp Koehn	Assignment: Named Entity Recognition	232	http://www.inf.ed.ac.uk/teaching/courses/emnlp/slides/emnlp07.pdf	The University of Edinburgh	2008
927	Kevin Gimpel	Lecture 12:  Syntax and Parsing	241	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/12.pdf	Toyota Technological Institute at Chicago	2016
928	Kevin Gimpel	Lecture 14: Introduction to Computational Semantics	331	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/14.pdf	Toyota Technological Institute at Chicago	2016
929	Kevin Gimpel	Lecture 13: Dependency Syntax/Parsing & Review for Midterm	241	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/13.pdf	Toyota Technological Institute at Chicago	2016
930	Kevin Gimpel	Lecture 10: Neural Networks for NLP	112	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/10.pdf	Toyota Technological Institute at Chicago	2016
931	Kevin Gimpel	Lecture 8: Inference in Structured Prediction	582	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/8.pdf	Toyota Technological Institute at Chicago	2016
932	Kevin Gimpel	Lecture 11: Recurrent and Convolutional Neural Networks in NLP	741	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/11.pdf	Toyota Technological Institute at Chicago	2016
933	Kevin Gimpel	Lecture 5: Word Vectors	721	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/5.pdf	Toyota Technological Institute at Chicago	2016
934	Kevin Gimpel	Lecture 2: Text Classification	511	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/2.pdf	Toyota Technological Institute at Chicago	2016
935	Kevin Gimpel	Lecture 15: Introduction to Machine Translation	456	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/15.pdf	Toyota Technological Institute at Chicago	2016
936	Kevin Gimpel	Lecture 9: Sequence Models	221	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/9.pdf	Toyota Technological Institute at Chicago	2016
937	Kevin Gimpel	Lecture 16: Machine Translation and other NLP Applications	451	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/16.pdf	Toyota Technological Institute at Chicago	2016
938	Kevin Gimpel	Lecture 4: Lexical Semantics	246	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/4.pdf	Toyota Technological Institute at Chicago	2016
939	Kevin Gimpel	Lecture 1: Introduction	311	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/1.pdf	Toyota Technological Institute at Chicago	2016
940	Kevin Gimpel	Lecture 3: Words	721	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/3.pdf	Toyota Technological Institute at Chicago	2016
941	Kevin Gimpel	Lecture 7: Sequence Models	112	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/7.pdf	Toyota Technological Institute at Chicago	2016
942	Kevin Gimpel	Lecture 6: Language Modeling	112	http://ttic.uchicago.edu/~kgimpel/teaching/31190/lectures/6.pdf	Toyota Technological Institute at Chicago	2016
943	Noah Smith	Natural Language Processing (CSEP 517): Distributional Semantics	321	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture8a.pdf	University of Washington	2017
944	Noah Smith	Natural Language Processing (CSEP 517): Predicate-Argument and Compositional Semantics	321	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture7.pdf	University of Washington	2017
945	Noah Smith	Natural Language Processing (CSEP 517): Language Models, Continued	112	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture2.pdf	University of Washington	2017
946	Noah Smith	Natural Language Processing (CSEP 517): Computational Pragmatics	444	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture9a.pdf	University of Washington	2017
947	Noah Smith	Natural Language Processing (CSEP 517): Text Classication	511	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture3.pdf	University of Washington	2017
948	Noah Smith	Natural Language Processing (CSEP 517): Phrase Structure Syntax and Parsing	256	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture5.pdf	University of Washington	2017
949	Noah Smith	Natural Language Processing (CSEP 517): Machine Translation	451	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture8b.pdf	University of Washington	2017
950	Noah Smith	Natural Language Processing (CSEP 517): Dependency Syntax and Parsing	112	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture6.pdf	University of Washington	2017
951	Noah Smith	Natural Language Processing (CSEP 517): Introduction & Language Models	112	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture1.pdf	University of Washington	2017
952	Noah Smith	Natural Language Processing (CSEP 517): Sequence Models	112	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture4.pdf	University of Washington	2017
953	Noah Smith	Natural Language Processing (CSEP 517): Machine Translation (Continued),	451	https://courses.cs.washington.edu/courses/csep517/17sp/slides/lecture9b.pdf	University of Washington	2017
954	Graham Neubig	CS11-747 Neural Networks for NLP Reinforcement Learning for NLP	857	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-16-rl.pdf	Carnegie Mellon University	2017
955	Graham Neubig	CS11-747 Neural Networks for NLP Conditioned Generation Graham Neubig	144	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-08-condlm.pdf	Carnegie Mellon University	2017
956	Graham Neubig	CS11-747 Neural Networks for NLP Convolutional Networks	744	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-05-cnn.pdf	Carnegie Mellon University	2017
957	Graham Neubig	CS11-747 Neural Networks for NLP Recurrent Neural Networks	741	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-06-rnn.pdf	Carnegie Mellon University	2017
958	Graham Neubig	CS11-747 Neural Networks for NLP Structured Prediction with Local Dependencies	582	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-11-crf.pdf	Carnegie Mellon University	2017
959	Graham Neubig	CS11-747 Neural Networks for NLP Models of Words	721	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-03-wordemb.pdf	Carnegie Mellon University	2017
960	Graham Neubig	CS11-747 Neural Networks for NLP Multi-task, Multi-lingual	112	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-25-multitask.pdf	Carnegie Mellon University	2017
961	Graham Neubig	CS11-747 Neural Networks for NLP Unsupervised and Semi-supervised	112	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-18-unsup.pdf	Carnegie Mellon University	2017
962	Graham Neubig	CS11-747 Neural Networks for NLP Using/Evaluating Sentence	351	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-07-sentrep.pdf	Carnegie Mellon University	2017
963	Graham Neubig	CS11-747 Neural Networks for NLP  Advanced Search Algorithms	821	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-24-search.pdf	Carnegie Mellon University	2017
964	Graham Neubig	CS11-747 Neural Networks for NLP Models of Dialog and	431	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-20-dialog.pdf	Carnegie Mellon University	2017
965	Graham Neubig	CS11-747 Neural Networks for NLP Neural Semantic Parsing	331	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-14-semanticparsing.pdf	Carnegie Mellon University	2017
966	Graham Neubig	CS11-747 Neural Networks for NLP Debugging Neural Networks for NLP	112	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-23-debugging.pdf	Carnegie Mellon University	2017
967	Graham Neubig	CS11-747 Neural Networks for NLP Why is word2vec so fast? Efciency tricks for neural nets	721	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-04-efficiency.pdf	Carnegie Mellon University	2017
968	Graham Neubig	CS11-747 Neural Networks for NLP Intro	103	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-01-intro.pdf	Carnegie Mellon University	2017
969	Graham Neubig	CS11-747 Neural Networks for NLP Learning From/For Knowledge Bases	363	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-21-kb.pdf	Carnegie Mellon University	2017
970	Graham Neubig	CS11-747 Neural Networks for NLP Attention	745	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-09-attention.pdf	Carnegie Mellon University	2017
971	Graham Neubig	CS11-747 Neural Networks for NLP A Simple Exercise:Predicting the Next Word	511	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-02-lm.pdf	Carnegie Mellon University	2017
972	Graham Neubig	CS11-747 Neural Networks for NLP Structured Prediction Basics	582	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-10-structure.pdf	Carnegie Mellon University	2017
973	Graham Neubig	CS11-747 Neural Networks for NLP Models w/ Latent Random	631	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-15-latent.pdf	Carnegie Mellon University	2017
974	Graham Neubig	CS11-747 Neural Networks for NLP Document Level	443	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-19-document.pdf	Carnegie Mellon University	2017
975	Graham Neubig	CS11-747 Neural Networks for NLP Parsing with Dynamic Programming	112	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-13-dpparsing.pdf	Carnegie Mellon University	2017
976	Graham Neubig	CS11-747 Neural Networks for NLP Adversarial Methods Zihang Dai & Qizhe Xie	824	http://phontron.com/class/nn4nlp2017/assets/slides/nn4nlp-17-adversarial.pdf	Carnegie Mellon University	2017
977	Dan Jurafsky	Computing with a Thesaurus	315	https://web.stanford.edu/~jurafsky/slp3/slides/Chapter18_introandsimilarity.pdf	Stanford University	2017
978	Dan Jurafsky	Vector Semantics Dense Vectors	721	https://web.stanford.edu/~jurafsky/slp3/slides/vector2.pdf	Stanford University	2017
979	Dan Jurafsky	Word Sense Disambiguation	112	https://web.stanford.edu/~jurafsky/slp3/slides/Chapter18.wsd.pdf	Stanford University	2017
980	Dan Jurafsky	Basic Text Processing Regular Expressions	161	https://web.stanford.edu/~jurafsky/slp3/slides/2_TextProc.pdf	Stanford University	2017
981	Dan Jurafsky	Text Classification and Nave Bayes The Task of Text Classification	514	https://web.stanford.edu/~jurafsky/slp3/slides/7_NB.pdf	Stanford University	2017
982	Dan Jurafsky	Computing with Affective Lexicons Affective, Sentimental,	382	https://web.stanford.edu/~jurafsky/slp3/slides/21_SentLex.pdf	Stanford University	2017
983	Dan Jurafsky	Spelling Correction and the Noisy	214	https://web.stanford.edu/~jurafsky/slp3/slides/6_Spell.pdf	Stanford University	2017
984	Dan Jurafsky	Selectional Restrictions	362	https://web.stanford.edu/~jurafsky/slp3/slides/22_select.pdf	Stanford University	2017
985	Dan Jurafsky	Sentiment Analysis What is Sentiment	381	https://web.stanford.edu/~jurafsky/slp3/slides/7_Sent.pdf	Stanford University	2017
986	Dan Jurafsky	Language Modeling Introduction to N-grams	112	https://web.stanford.edu/~jurafsky/slp3/slides/LM_4.pdf	Stanford University	2017
987	Dan Jurafsky	Semantic Role Labeling	367	https://web.stanford.edu/~jurafsky/slp3/slides/22_SRL.pdf	Stanford University	2017
988	Dan Jurafsky	Minimum Edit Distance	313	https://web.stanford.edu/~jurafsky/slp3/slides/2_EditDistance.pdf	Stanford University	2017
989	Dan Jurafsky	Vector Semantics	721	https://web.stanford.edu/~jurafsky/slp3/slides/vector1.pdf	Stanford University	2017
990	Susan W. Brown	Phonology and speech applications with weighted automata	314	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_11_Phonology_Mans.pdf	The University of Colorado Boulder	2015
991	Susan W. Brown	Finite state morphology and phonology	163	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_03_morph_FSTs.pdf	The University of Colorado Boulder	2015
992	Susan W. Brown	Predicate Logic and Proposition Bank	362	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_20_pred_logic_propbank.pdf	The University of Colorado Boulder	2015
993	Susan W. Brown	Natural Language Processing Lecture 1	103	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_01.pdf	The University of Colorado Boulder	2015
994	Susan W. Brown	Natural Language Processing Lecture 15	142	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_15_parsingMP.pdf	The University of Colorado Boulder	2015
995	Susan W. Brown	Natural Language Processing Lecture 19.2	112	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_19.2_prop_logic.pdf	The University of Colorado Boulder	2015
996	Susan W. Brown	Natural Language Processing Lecture 14	256	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_14_Parsing-MP.pdf	The University of Colorado Boulder	2015
997	Susan W. Brown	Natural Language Processing Lecture 18.2	256	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_18.2_StatsMP.pdf	The University of Colorado Boulder	2015
998	Susan W. Brown	Natural Language Processing Lecture 16, 17, 18.1	256	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_16-18.1parsing_MP.pdf	The University of Colorado Boulder	2015
999	Susan W. Brown	Natural Language Processing Lecture 9	112	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_09_POS_HMM2-Shumin.pdf	The University of Colorado Boulder	2015
1000	Susan W. Brown	Natural Language Processing Lecture 10	112	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_10_HMM3-Shumin.pdf	The University of Colorado Boulder	2015
1001	Susan W. Brown	Natural Language Processing Lecture 4	241	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_04_morph_FSTs.pdf	The University of Colorado Boulder	2015
1002	Susan W. Brown	Natural Language Processing Lecture 13	256	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_13_Parsing-MP.pdf	The University of Colorado Boulder	2015
1003	Susan W. Brown	Natural Language Processing Lecture 19.1	256	http://verbs.colorado.edu/~mpalmer/CSCI5832/slides/lecture_19.1_StatsMP.pdf	The University of Colorado Boulder	2015
1004	Trevor Cohn	Subject Overview	999	https://trevorcohn.github.io/comp90042/slides/WSTA_L1_introduction.pdf	Github	2019
1005	Trevor Cohn	Information Retrieval with the vector space model	999	https://trevorcohn.github.io/comp90042/slides/WSTA_L2_ir_vsm.pdf	Github	2019
1006	Trevor Cohn	Index compression and efficient query processing	999	https://trevorcohn.github.io/comp90042/slides/WSTA_L3_IR.pdf	Github	2019
1007	Trevor Cohn	Query completion and query expansion	999	https://trevorcohn.github.io/comp90042/slides/WSTA_L4_IR.pdf	Github	2019
1008	Trevor Cohn	Index construction and advanced queries	999	https://trevorcohn.github.io/comp90042/slides/WSTA_L5_IR.pdf	Github	2019
1009	Trevor Cohn	IR Evaluation and Learning to Rank	999	https://trevorcohn.github.io/comp90042/slides/WSTA_L6_IR_evaluation.pdf	Github	2019
1010	Trevor Cohn	Text classification	999	https://trevorcohn.github.io/comp90042/slides/WSTA_L7_text_classification.pdf	Github	2019
1011	Trevor Cohn	Ngram language modelling	999	https://trevorcohn.github.io/comp90042/slides/WSTA_L8_n-gram_language_models.pdf	Github	2019
1012	Trevor Cohn	Lexical semantics	999	https://trevorcohn.github.io/comp90042/slides/WSTA_L9_lexical_semantics.pdf	Github	2019
1013	Trevor Cohn	Distributional semantics	999	https://trevorcohn.github.io/comp90042/slides/WSTA_L10_distributional_semantics.pdf	Github	2019
1014	Trevor Cohn	Part of Speech Tagging	999	https://trevorcohn.github.io/comp90042/slides/WSTA_L11_part_of_speech_tagging.pdf	Github	2019
1015	Trevor Cohn	Deep learning for language models and tagging	999	https://trevorcohn.github.io/comp90042/slides/WSTA_L12_neural_sequence_models.pdf	Github	2019
1016	Trevor Cohn	Information Extraction	999	https://trevorcohn.github.io/comp90042/slides/WSTA_L13_information_extraction.pdf	Github	2019
1017	Trevor Cohn	Question Answering	999	https://trevorcohn.github.io/comp90042/slides/WSTA_L14_question_answering.pdf	Github	2019
1018	Trevor Cohn	Probabilisitic Sequence Modelling	999	https://trevorcohn.github.io/comp90042/slides/WSTA_L15_probabilistic_sequence_models.pdf	Github	2019
1019	Trevor Cohn	Language theory and automata	999	https://trevorcohn.github.io/comp90042/slides/WSTA_L16_finite_state_automata.pdf	Github	2019
